名称,種別,緯度,経度,ftCode,source_layer
,畑,33.32765968968343,130.4512819647789,6312,symbol
,田,33.325270645527226,130.44677317142487,6311,symbol
,田,33.32396515985915,130.4472117125988,6311,symbol
,田,33.32540399446452,130.44804856181145,6311,symbol
,田,33.325644918497744,130.44860243797302,6311,symbol
,田,33.32415117875431,130.44811964035034,6311,symbol
,田,33.32316280874936,130.44673293828964,6311,symbol
,田,33.32214977389184,130.44645130634308,6311,symbol
,田,33.32234812345808,130.44745847582817,6311,symbol
,田,33.32355277920583,130.44860377907753,6311,symbol
,田,33.32251061287934,130.44824168086052,6311,symbol
,田,33.32164661392762,130.44790640473366,6311,symbol
,田,33.325428647186904,130.4498925805092,6311,symbol
,田,33.32429237355425,130.44894039630893,6311,symbol
,田,33.32373655778151,130.45052960515022,6311,symbol
,田,33.32384973829686,130.45139998197556,6311,symbol
,田,33.322731373883485,130.44980004429817,6311,symbol
,田,33.32192677016813,130.44979199767113,6311,symbol
,田,33.32298799384031,130.45118272304535,6311,symbol
,田,33.32205788297934,130.45080453157425,6311,symbol
,田,33.32143817710038,130.45141607522964,6311,symbol
,田,33.32130594272576,130.44675037264824,6311,symbol
,田,33.32143817710041,130.45141607522964,6311,symbol
,田,33.31921145795178,130.44608920812607,6311,symbol
,田,33.32130594272578,130.44675037264824,6311,symbol
,田,33.320291765640064,130.44693142175677,6311,symbol
,田,33.31921706124196,130.44745042920113,6311,symbol
,田,33.320490119434886,130.44776961207393,6311,symbol
,田,33.320533824447644,130.44889077544212,6311,symbol
,田,33.31977514714021,130.44810220599177,6311,symbol
,田,33.318375443019285,130.4464714229107,6311,symbol
,田,33.318598455829736,130.44744104146957,6311,symbol
,田,33.31761114353129,130.44673293828964,6311,symbol
,田,33.31681321668087,130.44663235545158,6311,symbol
,田,33.31696338886519,130.4474437236786,6311,symbol
,田,33.31873405630485,130.4484736919403,6311,symbol
,田,33.317816227482844,130.4476609826088,6311,symbol
,田,33.31720097418058,130.448779463768,6311,symbol
,田,33.31983230031361,130.4494634270668,6311,symbol
,田,33.31926861149481,130.449498295784,6311,symbol
,田,33.32088010185083,130.4507790505886,6311,symbol
,田,33.32028840370743,130.45144960284233,6311,symbol
,田,33.31913861514654,130.45145630836487,6311,symbol
,田,33.3170160611372,130.44995829463005,6311,symbol
,田,33.318675781746364,130.4509560763836,6311,symbol
,田,33.31809639603574,130.4514428973198,6311,symbol
,田,33.31672916497222,130.4515635967255,6311,symbol
,田,33.31581915995149,130.44740349054337,6311,symbol
,田,33.31521734106765,130.4469756782055,6311,symbol
,田,33.3147365553985,130.44745847582817,6311,symbol
,田,33.3164355437007,130.44808879494667,6311,symbol
,田,33.315869591512886,130.44878616929054,6311,symbol
,田,33.31528906644134,130.4481290280819,6311,symbol
,田,33.3135665204541,130.44717282056808,6311,symbol
,田,33.312906407603585,130.44708162546158,6311,symbol
,田,33.31390161827372,130.44799759984016,6311,symbol
,田,33.31321909326111,130.4482577741146,6311,symbol
,田,33.31236396817547,130.44879287481308,6311,symbol
,田,33.31639968149287,130.44942989945412,6311,symbol
,田,33.315508725031165,130.4493024945259,6311,symbol
,畑,33.3153776023681,130.45013532042503,6312,symbol
,田,33.314133608317334,130.4494097828865,6311,symbol
,田,33.31353626072139,130.45003339648247,6311,symbol
,田,33.313094691574705,130.4492099583149,6311,symbol
,畑,33.31296132380384,130.4496981203556,6312,symbol
,田,33.31231913831967,130.450127273798,6311,symbol
,田,33.31408541719965,130.45074552297592,6311,symbol
,畑,33.312324742052915,130.4509735107422,6312,symbol
,田,33.31065257207393,130.4463654756546,6311,symbol
,田,33.3100215773469,130.44654786586761,6311,symbol
,田,33.31071645583256,130.44728547334674,6311,symbol
,田,33.311925755346486,130.4476435482502,6311,symbol
,田,33.31122640345593,130.4477535188198,6311,symbol
,田,33.31134408325317,130.44874593615532,6311,symbol
,田,33.310367896510215,130.44756844639778,6311,symbol
,田,33.308774144493924,130.44691398739815,6311,symbol
,田,33.30770938535393,130.44665917754173,6311,symbol
,田,33.30833255122856,130.4479667544365,6311,symbol
,田,33.3077654256328,130.44774010777473,6311,symbol
,田,33.31192463459474,130.44943660497665,6311,symbol
,田,33.31127123387362,130.450040102005,6311,symbol
,田,33.31088120846781,130.44921934604645,6311,symbol
,田,33.310300650178355,130.44921398162842,6311,symbol
,田,33.31187420075121,130.45071870088577,6311,symbol
,田,33.311360894639805,130.45142948627472,6311,symbol
,田,33.31067947050432,130.45061811804771,6311,symbol
,田,33.3095855943084,130.4493896663189,6311,symbol
,田,33.30875284943854,130.45016884803775,6311,symbol
,田,33.30797949916654,130.45004680752754,6311,symbol
,田,33.30965284119174,130.45071735978127,6311,symbol
,田,33.30907899945346,130.4514093697071,6311,symbol
,田,33.30788871411957,130.45147642493248,6311,symbol
,田,33.30606851002285,130.44673964381218,6311,symbol
,田,33.30572441544634,130.44735789299014,6311,symbol
,田,33.30729692779338,130.4479882121086,6311,symbol
,田,33.306823944167675,130.44766902923584,6311,symbol
,田,33.306293795964486,130.448055267334,6311,symbol
,田,33.305730019603416,130.44842407107353,6311,symbol
,田,33.304963367570465,130.44676780700684,6311,symbol
,田,33.3045520178681,130.4474115371704,6311,symbol
,田,33.303456943943786,130.4467758536339,6311,symbol
,田,33.30510459345137,130.44808208942413,6311,symbol
,田,33.30383915656851,130.44758051633835,6311,symbol
,田,33.30360938085123,130.44868290424347,6311,symbol
,田,33.30714001407872,130.44893369078636,6311,symbol
,畑,33.30746056608074,130.44976517558098,6312,symbol
,田,33.30627698360088,130.4489605128765,6311,symbol
,田,33.30570760297295,130.45008033514023,6311,symbol
,田,33.30663788829432,130.45032173395157,6311,symbol
,田,33.30739667993661,130.45102313160896,6311,symbol
,田,33.306293795964486,130.45098558068278,6311,symbol
,田,33.30495327999879,130.44931322336197,6311,symbol
,田,33.30345246050132,130.44994220137596,6311,symbol
,田,33.305105714290775,130.45127391815186,6311,symbol
,田,33.30357127164935,130.4514093697071,6311,symbol
,田,33.30260172311811,130.44666588306427,6311,symbol
,田,33.30193143933505,130.44618979096413,6311,symbol
,田,33.30136651388545,130.44729351997375,6311,symbol
,田,33.302414537362644,130.44762209057808,6311,symbol
,田,33.302303570767066,130.44879287481308,6311,symbol
,田,33.301739768610496,130.44816926121712,6311,symbol
,田,33.300643538478305,130.44742092490196,6311,symbol
,田,33.2995528991223,130.44720903038979,6311,symbol
,田,33.298955451638335,130.44735789299014,6311,symbol
,田,33.29983424727064,130.4480740427971,6311,symbol
,田,33.300438414131925,130.44834762811664,6311,symbol
,田,33.299084357164034,130.44859170913696,6311,symbol
,田,33.30288418229995,130.44942319393158,6311,symbol
,田,33.30230917514395,130.44982552528384,6311,symbol
,田,33.302556888243195,130.4514630138874,6311,symbol
,田,33.302044648161605,130.45128867030144,6311,symbol
,田,33.301058269289655,130.45134231448174,6311,symbol
,田,33.29988244626475,130.4498778283596,6311,symbol
,田,33.299463226214996,130.4494634270668,6311,symbol
,田,33.298955451638335,130.45006021857262,6311,symbol
,田,33.300641296684795,130.45077100396156,6311,symbol
,田,33.30001583403988,130.45068114995956,6311,symbol
,田,33.29837481395249,130.4467409849167,6311,symbol
,田,33.298329976904796,130.44808879494667,6311,symbol
,田,33.29837481395249,130.44938296079636,6311,symbol
,田,33.29777735839951,130.4460959136486,6311,symbol
,田,33.298374813952464,130.4467409849167,6311,symbol
,田,33.29676627044936,130.44650226831436,6311,symbol
,田,33.296663143303604,130.4474839568138,6311,symbol
,田,33.298329976904775,130.44808879494667,6311,symbol
,田,33.297360370110525,130.44814109802246,6311,symbol
,田,33.2967909312705,130.44835969805717,6311,symbol
,田,33.29609257895709,130.44672086834908,6311,symbol
,田,33.295010850453075,130.44672086834908,6311,symbol
,田,33.2954895029585,130.447156727314,6311,symbol
,田,33.29386633346397,130.4466873407364,6311,symbol
,田,33.29443018651131,130.44737800955772,6311,symbol
,田,33.29601411205565,130.44878616929054,6311,symbol
,田,33.298374813952464,130.44938296079636,6311,symbol
,田,33.297573348249095,130.44936418533325,6311,symbol
,田,33.29699830608157,130.44957473874092,6311,symbol
,田,33.296148626700614,130.4495505988598,6311,symbol
,田,33.296515178055415,130.45015409588814,6311,symbol
,田,33.29809346109678,130.45046791434288,6311,symbol
,畑,33.29760921820022,130.45061945915222,6312,symbol
,田,33.296645208135374,130.45142948627472,6311,symbol
,田,33.29552313184142,130.450040102005,6311,symbol
,田,33.294407766976626,130.45010045170784,6311,symbol
,田,33.296081369404064,130.45073881745338,6311,symbol
,田,33.2949536810087,130.45060470700264,6311,symbol
,田,33.29555676071136,130.4514227807522,6311,symbol
,田,33.29443579139411,130.4512819647789,6311,symbol
,田,33.29305137440909,130.44676780700684,6311,symbol
,田,33.29163330508693,130.44662028551102,6311,symbol
,田,33.29348744010474,130.44758453965187,6311,symbol
,田,33.29256822452507,130.44769048690796,6311,symbol
,田,33.291956156097264,130.44776961207393,6311,symbol
,田,33.29047865454474,130.4467262327671,6311,symbol
,田,33.28945290848024,130.4471768438816,6311,symbol
,田,33.29078693652447,130.44759258627894,6311,symbol
,田,33.289961859400826,130.44789969921115,6311,symbol
,田,33.2899158969947,130.44874593615532,6311,symbol
,田,33.2932587581094,130.4494473338127,6311,symbol
,田,33.29239559027504,130.44950231909752,6311,symbol
,田,33.29340448690118,130.4507240653038,6311,symbol
,田,33.2924034372938,130.4507723450661,6311,symbol
,田,33.291705049859125,130.45105665922165,6311,symbol
,田,33.29131045288199,130.44945135712624,6311,symbol
,田,33.29068828640947,130.44945940375328,6311,symbol
,田,33.290146829814894,130.4495505988598,6311,symbol
,田,33.28968496356333,130.44967532157898,6311,symbol
,田,33.29145506391316,130.45041829347613,6311,symbol
,田,33.290799267781,130.45111298561096,6311,symbol
,田,33.29016364528765,130.45031234622002,6311,symbol
,田,33.28935761998239,130.4506704211235,6311,symbol
,田,33.28957510181349,130.45170575380325,6311,symbol
,田,33.28887332859665,130.44658675789833,6311,symbol
,田,33.28811661792564,130.44671282172203,6311,symbol
,田,33.28881054988688,130.44737800955772,6311,symbol
,田,33.28711887086289,130.4467798769474,6311,symbol
,田,33.28761550369195,130.4472304880619,6311,symbol
,田,33.28873431853575,130.44833421707153,6311,symbol
,田,33.287998906787045,130.44782057404518,6311,symbol
,田,33.28771527834376,130.44862926006317,6311,symbol
,田,33.28702133767276,130.44891223311424,6311,symbol
,田,33.28588904783223,130.44738739728928,6311,symbol
,田,33.285677162260015,130.44634401798248,6311,symbol
,田,33.284837462525964,130.44669270515442,6311,symbol
,田,33.28533859271179,130.44735789299014,6311,symbol
,田,33.28652806469671,130.44763281941414,6311,symbol
,田,33.286809454849646,130.44835701584816,6311,symbol
,田,33.286130081058786,130.44865876436234,6311,symbol
,田,33.285428280137204,130.4487593472004,6311,symbol
,田,33.288299350140505,130.44916033744812,6311,symbol
,田,33.28869171863405,130.4496257007122,6311,symbol
,田,33.28891144421981,130.45161992311478,6311,symbol
,畑,33.287815052881484,130.45051753520966,6312,symbol
,田,33.285607654711555,130.44979602098465,6311,symbol
,田,33.28486212671875,130.44999048113823,6311,symbol
,田,33.28596976601014,130.45073077082634,6311,symbol
,田,33.285468639448595,130.4507790505886,6311,symbol
,田,33.28767379900798,130.4517151415348,6311,symbol
,田,33.28457176146148,130.44806197285652,6311,symbol
,田,33.28381165015183,130.4468335211277,6311,symbol
,田,33.28419394885038,130.44738471508026,6311,symbol
,田,33.28283179188233,130.44639632105827,6311,symbol
,田,33.28300892954652,130.44730961322784,6311,symbol
,田,33.28254814664598,130.44739544391632,6311,symbol
,田,33.283573973870446,130.44792652130127,6311,symbol
,田,33.28353137144974,130.4487043619156,6311,symbol
,田,33.28266138062558,130.44824570417404,6311,symbol
,田,33.28176895834757,130.44645935297012,6311,symbol
,田,33.28034509989123,130.44721573591232,6311,symbol
,田,33.281819409599095,130.44825106859207,6311,symbol
,田,33.28297193246915,130.44892832636833,6311,symbol
,田,33.27996278433455,130.44628098607066,6311,symbol
,田,33.27583008173773,130.45065701007843,6311,symbol
,田,33.27657232325868,130.45128732919693,6311,symbol
,田,33.272411428678936,130.44653847813606,6311,symbol
,田,33.272929448996685,130.4473565518856,6311,symbol
,田,33.27170727492068,130.44658407568932,6311,symbol
,田,33.271157851643146,130.4467262327671,6311,symbol
,畑,33.27271753196543,130.44817060232165,6312,symbol
,田,33.27199207664692,130.44788762927055,6311,symbol
,田,33.27140901699899,130.44810488820076,6311,symbol
,畑,33.27154581211209,130.44871777296066,6312,symbol
,田,33.27507437920472,130.44989123940468,6311,symbol
,田,33.27417290946755,130.4500199854374,6311,symbol
,田,33.27473128361082,130.45082598924637,6311,symbol
,田,33.275340109179346,130.4516252875328,6311,symbol
,田,33.27429176048796,130.45150324702263,6311,symbol
,田,33.27359322811518,130.4508313536644,6311,symbol
,田,33.27279265605122,130.45039415359497,6311,symbol
,田,33.27241703497588,130.45078575611115,6311,symbol
,田,33.27304045295065,130.45132219791412,6311,symbol
,田,33.27175661071931,130.45120954513553,6311,symbol
,田,33.27075755536409,130.4484911262989,6311,symbol
,田,33.27015991072571,130.44659882783893,6311,symbol
,田,33.27008142050686,130.44719964265823,6311,symbol
,田,33.26881435435497,130.44687241315842,6311,symbol
,田,33.27070261259434,130.44754564762118,6311,symbol
,田,33.269077860776775,130.44806197285652,6311,symbol
,田,33.26958020273136,130.4485447704792,6311,symbol
,田,33.26795094476375,130.44667929410934,6311,symbol
,田,33.268333312921534,130.44712454080582,6311,symbol
,田,33.26742168167734,130.44732972979546,6311,symbol
,田,33.267250119013895,130.44641509652138,6311,symbol
,畑,33.26661544636217,130.44734314084056,6312,symbol
,田,33.267934125011614,130.44786617159843,6311,symbol
,田,33.26830640143441,130.4487593472004,6311,symbol
,田,33.267934125011614,130.44831544160843,6311,symbol
,畑,33.26711107451655,130.4479251801968,6312,symbol
,畑,33.26663226636828,130.44869229197502,6312,symbol
,田,33.26991546952617,130.44898599386215,6311,symbol
,田,33.269038615189885,130.4492622613907,6311,symbol
,畑,33.26810568633132,130.449498295784,6312,symbol
,畑,33.267278152151874,130.44918045401573,6312,symbol
,畑,33.26568137027189,130.44736057519913,6312,symbol
,畑,33.26613551415664,130.44800966978073,6312,symbol
,田,33.26269517525015,130.44662833213806,6311,symbol
,田,33.26263125632855,130.44724926352504,6311,symbol
,田,33.2625123894377,130.44825240969658,6311,symbol
,田,33.26195281576899,130.44824168086052,6311,symbol
,田,33.26352275285388,130.45113176107407,6311,symbol
,畑,33.26212102466345,130.45092523097992,6312,symbol
,田,33.26157939086551,130.44730827212334,6311,symbol
,田,33.26134613966538,130.44826313853264,6311,symbol
,田,33.26093009871895,130.4483087360859,6311,symbol
,田,33.25919526511314,130.44635608792305,6311,symbol
,畑,33.25787309018827,130.44678926467896,6312,symbol
,田,33.25755011311981,130.44678524136543,6311,symbol
,田,33.25720246285767,130.44731631875038,6311,symbol
,田,33.25824653093524,130.4486359655857,6311,symbol
,田,33.257747488136864,130.4476757347584,6311,symbol
,田,33.257675715454994,130.4488518834114,6311,symbol
,田,33.25724171376301,130.44864401221278,6311,symbol
,田,33.26123287804067,130.44928908348083,6311,symbol
,田,33.260103617969044,130.44893369078636,6311,symbol
,田,33.261085974130445,130.45076966285706,6311,symbol
,田,33.260625075526264,130.45138254761696,6311,symbol
,田,33.26023033804883,130.45087695121768,6311,symbol
,田,33.259553000266514,130.45032173395157,6311,symbol
,田,33.2583710108295,130.4496055841446,6311,symbol
